Country,COUNTA of Full Name
Iraq,283
Philippines,156
Syria,155
Mexico,151
Pakistan,97
Colombia,95
India,91
Somalia,85
Russia,82
Afghanistan,79
Brazil,60
Algeria,60
Honduras,37
Yemen,35
Ukraine,35
Bangladesh,34
Turkey,31
Tajikistan,29
Guatemala,27
Sri Lanka,25
Israel and the Occupied Palestinian Territory,25
Bosnia,25
Rwanda,24
Nigeria,24
Haiti,19
Sierra Leone,18
USA,17
Peru,17
Nepal,17
Thailand,16
Democratic Republic of the Congo,16
Libya,15
Indonesia,13
Egypt,13
Cambodia,12
Lebanon,11
Angola,11
Yugoslavia,10
Venezuela,10
South Sudan,10
Paraguay,10
Myanmar,10
Georgia,10
France,10
Azerbaijan,8
Kenya,6
Ivory Coast,6
Iran,6
El Salvador,6
Dominican Republic,6
Chad,6
Belarus,6
Uganda,5
South Africa,5
Ethiopia,5
China,5
Central African Republic,5
UK,4
Kazakhstan,4
Guinea,4
Ecuador,4
Croatia,4
Cameroon,4
Burundi,4
Argentina,4
Republic of Congo,3
Nicaragua,3
Burkina Faso,3
Bulgaria,3
Bolivia,3
Bahrain,3
Tanzania,2
Sudan,2
Serbia,2
Saudi Arabia,2
Poland,2
Mozambique,2
Mali,2
Maldives,2
Madagascar,2
Kyrgyzstan,2
Greece,2
Ghana,2
Gambia,2
Eritrea,2
East Timor,2
Canada,2
Zimbabwe,1
Zambia,1
Vietnam,1
Uzbekistan,1
Uruguay,1
Turkmenistan,1
Tunisia,1
Spain,1
Slovakia,1
Papua New Guinea,1
Panama,1
Netherlands,1
Montenegro,1
Malta,1
Lithuania,1
Liberia,1
Latvia,1
Kuwait,1
Japan,1
Ireland,1
Gabon,1
Denmark,1
Cyprus,1
Costa Rica,1
Chile,1
Barbados,1
Armenia,1
Albania,1
Grand Total,2195